ÔĽŅ1žĖĶDate,1žĖĶOpen,1žĖĶHigh,1žĖĶLow,1žĖĶClose,1žĖĶMA20,1žĖĶMA60,1žĖĶMA120,10žĖĶDate,10žĖĶOpen,10žĖĶHigh,10žĖĶLow,10žĖĶClose,10žĖĶMA20,10žĖĶMA60,10žĖĶMA120,100žĖĶDate,100žĖĶOpen,100žĖĶHigh,100žĖĶLow,100žĖĶClose,100žĖĶMA20,100žĖĶMA60,100žĖĶMA120
2026-02-16 žė§ŪõĄ 11:35:06,2280,2317,2273,2298,NaN,NaN,NaN,2026-02-16 žė§ŪõĄ 11:35:06,2280,2317,2273,2290,NaN,NaN,NaN,2026-02-16 žė§ŪõĄ 11:35:06,2280,2315,2273,2290,NaN,NaN,NaN
2026-02-17 žė§ŪõĄ 12:00:27,2304,2324,2270,2282,NaN,NaN,NaN,2026-02-17 žė§ŪõĄ 12:00:27,2304,2324,2270,2282,NaN,NaN,NaN,2026-02-17 žė§ŪõĄ 12:00:27,2290,2324,2270,2279,NaN,NaN,NaN
2026-02-18 žė§ž†Ą 12:24:13,2283,2309,2267,2277,NaN,NaN,NaN,2026-02-18 žė§ž†Ą 12:24:13,2282,2309,2267,2277,NaN,NaN,NaN,2026-02-18 žė§ž†Ą 12:24:13,2278,2306,2267,2277,NaN,NaN,NaN
2026-02-18 žė§ŪõĄ 12:48:44,2280,2299,2231,2244,NaN,NaN,NaN,2026-02-18 žė§ŪõĄ 12:48:44,2280,2299,2231,2243,NaN,NaN,NaN,2026-02-18 žė§ŪõĄ 12:48:44,2277,2293,2231,2243,NaN,NaN,NaN
2026-02-19 žė§ž†Ą 1:13:57,2244,2282,2240,2282,NaN,NaN,NaN,2026-02-19 žė§ž†Ą 1:13:57,2244,2282,2240,2282,NaN,NaN,NaN,2026-02-19 žė§ž†Ą 1:13:57,2243,2282,2240,2282,NaN,NaN,NaN
2026-02-19 žė§ŪõĄ 1:38:46,2272,2298,2253,2280,NaN,NaN,NaN,2026-02-19 žė§ŪõĄ 1:38:46,2272,2297,2247,2280,NaN,NaN,NaN,2026-02-19 žė§ŪõĄ 1:38:46,2247,2297,2247,2280,NaN,NaN,NaN
2026-02-20 žė§ž†Ą 2:07:47,2280,2423,2267,2289,NaN,NaN,NaN,2026-02-20 žė§ž†Ą 2:07:47,2280,2423,2267,2289,NaN,NaN,NaN,2026-02-20 žė§ž†Ą 2:07:47,2276,2423,2267,2298,NaN,NaN,NaN
2026-02-20 žė§ŪõĄ 2:38:52,2289,2328,2274,2318,NaN,NaN,NaN,2026-02-20 žė§ŪõĄ 2:38:52,2289,2328,2274,2318,NaN,NaN,NaN,2026-02-20 žė§ŪõĄ 2:38:52,2298,2328,2275,2327,NaN,NaN,NaN
2026-02-21 žė§ž†Ą 2:58:47,2315,2329,2284,2294,NaN,NaN,NaN,2026-02-21 žė§ž†Ą 2:58:47,2315,2329,2287,2295,NaN,NaN,NaN,2026-02-21 žė§ž†Ą 2:58:47,2327,2329,2287,2295,NaN,NaN,NaN
2026-02-21 žė§ŪõĄ 3:18:16,2295,2328,2274,2298,NaN,NaN,NaN,2026-02-21 žė§ŪõĄ 3:18:16,2295,2329,2274,2298,NaN,NaN,NaN,2026-02-21 žė§ŪõĄ 3:18:16,2295,2329,2274,2306,NaN,NaN,NaN
2026-02-22 žė§ž†Ą 3:39:48,2298,2324,2283,2300,NaN,NaN,NaN,2026-02-22 žė§ž†Ą 3:39:48,2306,2324,2283,2300,NaN,NaN,NaN,2026-02-22 žė§ž†Ą 3:39:48,2306,2324,2289,2300,NaN,NaN,NaN
2026-02-22 žė§ŪõĄ 4:01:27,2294,2310,2271,2301,NaN,NaN,NaN,2026-02-22 žė§ŪõĄ 4:01:27,2294,2310,2271,2301,NaN,NaN,NaN,2026-02-22 žė§ŪõĄ 4:01:27,2294,2310,2273,2309,NaN,NaN,NaN
2026-02-23 žė§ž†Ą 4:23:37,2301,2309,2272,2298,NaN,NaN,NaN,2026-02-23 žė§ž†Ą 4:23:37,2309,2309,2275,2298,NaN,NaN,NaN,2026-02-23 žė§ž†Ą 4:23:37,2309,2309,2277,2298,NaN,NaN,NaN
2026-02-23 žė§ŪõĄ 4:49:49,2285,2308,2277,2294,NaN,NaN,NaN,2026-02-23 žė§ŪõĄ 4:49:49,2298,2308,2277,2294,NaN,NaN,NaN,2026-02-23 žė§ŪõĄ 4:49:49,2298,2308,2279,2300,NaN,NaN,NaN
2026-02-24 žė§ž†Ą 5:15:36,2293,2310,2281,2288,NaN,NaN,NaN,2026-02-24 žė§ž†Ą 5:15:36,2294,2310,2281,2292,NaN,NaN,NaN,2026-02-24 žė§ž†Ą 5:15:36,2300,2310,2281,2306,NaN,NaN,NaN
2026-02-24 žė§ŪõĄ 5:37:22,2302,2310,2282,2294,NaN,NaN,NaN,2026-02-24 žė§ŪõĄ 5:37:22,2305,2310,2282,2305,NaN,NaN,NaN,2026-02-24 žė§ŪõĄ 5:37:22,2306,2310,2282,2305,NaN,NaN,NaN
2026-02-25 žė§ž†Ą 5:59:37,2305,2310,2282,2300,NaN,NaN,NaN,2026-02-25 žė§ž†Ą 5:59:37,2305,2310,2282,2306,NaN,NaN,NaN,2026-02-25 žė§ž†Ą 5:59:37,2305,2310,2283,2306,NaN,NaN,NaN
2026-02-25 žė§ŪõĄ 6:22:57,2292,2334,2283,2310,NaN,NaN,NaN,2026-02-25 žė§ŪõĄ 6:22:57,2306,2334,2283,2333,NaN,NaN,NaN,2026-02-25 žė§ŪõĄ 6:22:57,2306,2334,2283,2333,NaN,NaN,NaN
2026-02-26 žė§ž†Ą 6:51:32,2333,2339,2296,2315,NaN,NaN,NaN,2026-02-26 žė§ž†Ą 6:51:32,2333,2339,2297,2315,NaN,NaN,NaN,2026-02-26 žė§ž†Ą 6:51:32,2333,2339,2297,2317,NaN,NaN,NaN
2026-02-26 žė§ŪõĄ 7:12:58,2315,2389,2315,2380,2297.1,NaN,NaN,2026-02-26 žė§ŪõĄ 7:12:58,2315,2389,2315,2380,2298.9,NaN,NaN,2026-02-26 žė§ŪõĄ 7:12:58,2317,2389,2317,2380,2301.55,NaN,NaN
2026-02-27 žė§ž†Ą 7:35:52,2363,2400,2345,2393,2301.85,NaN,NaN,2026-02-27 žė§ž†Ą 7:35:52,2379,2400,2346,2393,2304.05,NaN,NaN,2026-02-27 žė§ž†Ą 7:35:52,2380,2400,2347,2398,2306.95,NaN,NaN
2026-02-27 žė§ŪõĄ 8:01:19,2398,2415,2384,2406,2308.05,NaN,NaN,2026-02-27 žė§ŪõĄ 8:01:19,2398,2415,2384,2415,2310.7,NaN,NaN,2026-02-27 žė§ŪõĄ 8:01:19,2398,2418,2384,2417,2313.85,NaN,NaN
